place_id,name,lat,lng,address,types,source_query
ChIJYSSuqIFeDW0RUAqdJGLvAA8,Āwhitu Regional Park,-37.0916575,174.6522662,"Brook Road, Āwhitu","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ45Mf6Cyvcm0RaxuISC_7YaY,Tree Heart Park,-37.1046129,175.1038186,"66 Head Road, Papakura, Hunua","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ5zWcqtWscm0R6z-vNQcgYTA,Papakura Museum,-37.06397029999999,174.942195,"209 Great South Road, Papakura, Auckland","tourist_attraction,museum,point_of_interest,establishment",tourist_attraction
ChIJV_Sll5lODW0R1RyveHBjh3U,Central Park,-37.06630909999999,174.9454438,"Great South Road, Papakura, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJjdyXe7Ktcm0RjTIA4PtQOYA,Hays Creek Falls,-37.077596,175.0082578,"10 Hays Creek Road, Hunua","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJh-k-AH2jcm0RuHALXXxmMK4,Hunua Ranges Regional Park,-37.066771,175.0896316,"203 Falls Road, Hunua","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJFUUc6nWvcm0RCxIJLJ9dvWE,Hunua Falls,-37.0687724,175.0897736,"Hunua Ranges Regional Park Falls Road, Hunua","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJRVrTMwBlDW0Rf7KoloMJoa0,Cutter rock,-37.04548299999999,174.5015411,"Huia, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJUzMaBuZlDW0RrVs1CFNGnEE,Ninepin Rock,-37.05045359999999,174.5032813,"WGX3+R8, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJEeHJ5splDW0RyKPh4d3nEzI,Whatipu Caves Track,-37.0395182,174.5068926,"Huia, Auckland","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJB5HHvtJlDW0RuMaL3q5uqnI,Omanawanui Track,-37.0410681,174.5128005,"Huia, Auckland","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJ8WSbGfNmDW0RZG7cQ_a_3p8,Manukau Heads Lighthouse,-37.0506107,174.5457743,"759 Manukau Heads Road, Manukau Heads","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJOxA5GMxnDW0R9lFWwtWLlDo,Manukau Heads Maori Carvings,-37.0493806,174.5488642,Manukau Heads,"tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJqRCYdwBdDW0RvVqgVhbPomA,Big Bay Beach,-37.0413437,174.6351888,Auckland,"tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJVftkhh1RDW0RohBSCy4cjXQ,Stairs of Empowerment,-37.0383807,174.8564475,"135 Palmers Road, Clendon Park, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJybhiqF5SDW0RTY86ERtjlrM,Tington Wetlands Reserve,-37.0429158,174.8933785,"Wattle Farm Road, Wattle Downs, Auckland","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJA3q_ySNTDW0RsbQg9Y9ll04,Tuatahi Bridge,-37.0352925,174.9056637,"17 Holmes Road, Manurewa, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ-b4gbHetcm0Rr7M35V1_js8,New Zealand Warbirds Association,-37.0328658,174.9762056,"824 Harvard Lane, Ardmore","museum,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJa4yoMxFmDW0R02G_UYQ3c0E,Donald Mclean Lookout,-37.014708,174.5377699,"Huia, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJZTgrYD9mDW0RjUPulCMT3S0,Manukau Harbour Lookout,-37.02227,174.5469567,"81 Whatipu Road, Huia, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJOWpWk39oDW0RseW0GTkApEE,Huia Settlers Museum,-37.0049755,174.5622984,"1251 Huia Road, Huia, Auckland","museum,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJTdEggtBnDW0R82_w6PoQsiY,Huia Point Lookout,-37.0094203,174.5753703,"Huia Point Lookout Road, Huia, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJMSgkYVhdDW0R1AECc2nl10A,McLachlan Monument,-37.01674149999999,174.607162,"126 Cornwallis Road, Cornwallis, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJFw-6qeBnDW0R6KCheq-dHwc,Kaitarakihi Beach,-37.00735519999999,174.5849804,"Kaitarakihi Road, Huia, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJeay_zHtNDW0RsLWdJGLvAA8,Auckland Botanic Gardens,-37.0128163,174.9077139,"102 Hill Road, The Gardens, Auckland","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJ64bbfOBNDW0RnDDQeSibf3s,Totara Waterfall,-37.0038649,174.9060449,"25 Nyssa Place, Totara Heights, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJa_RqYDNNDW0R8aEtmssczW0,BestDrives New Zealand Limited,-37.0051198,174.9205393,"21 Phoenicia Court The Gardens, Manurewa, Auckland","tourist_attraction,travel_agency,point_of_interest,establishment",tourist_attraction
ChIJEQCnc2tvDW0RwKmXGlVegg8,Karekare Falls,-36.9860605,174.4822624,"Huia, Karekare","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJkc5MqExvDW0R6uWvTwlwlcE,Hinerangi Pou,-36.97531,174.468032,"2/20 Log Race Road, Piha","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJi6upatlnDW0Rctsnqtdaeo8,Karamatura Falls and Tom Thumb kauri tree,-36.9994721,174.5443719,"Huia Road, Huia, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJYTH_dyBmDW0RvaM_gVL_MwE,Karamatura Falls,-36.9996427,174.5443782,"Huia, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJs6v-7Q9pDW0R_kIe6egg0Ac,Magical Park - Huia Reserve,-36.9989397,174.5686635,"Huia Road, Huia, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ9Rh2F4JnDW0R1ai5MksvntI,Magical Park Huia Museum Auckland digital AR playground,-36.9990765,174.5684916,"Huia Road, Huia, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJMWzKLR1oDW0RKipQii6g1Tk,Mill Bay,-36.992508,174.6039322,"800 Huia Road, Cornwallis, Auckland","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJnxA1rpRpDW0R1qgijOZul0o,Cornwallis Beach,-36.99854699999999,174.6034873,"Pine Avenue, Cornwallis, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJR7KKeBRFDW0R3R0oBmzaDc8,Ōtuataua Stonefields Reserve,-36.9822263,174.7518396,"56 Ihumatao Quarry Road, Māngere, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJAeYlvcJPDW0Rv2qaarMcUf4,Butterfly Creek,-36.99955110000001,174.7942078,"10 Tom Pearce Drive, Auckland Airport, Auckland","zoo,tourist_attraction,cafe,food,point_of_interest,establishment",tourist_attraction
ChIJv5D9V1ZPDW0RLevoKcSlLxs,Te Akitai Waiohua Kohatu,-36.98504389999999,174.7967393,"Māngere, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJwQZKJk5PDW0RDzc0yfszD2M,Tours by Starlight,-36.9782143,174.8508904,"Coronation Road, Manukau, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJO8el_b1NDW0Rs8quFlhHI9M,Rainbow's End,-36.9935538,174.8846224,"2 Clist Crescent, Manukau City Centre, Auckland","tourist_attraction,amusement_park,point_of_interest,establishment",tourist_attraction
ChIJj2-I6ZlNDW0R16UHL6El1I4,Wero Whitewater Park,-36.9982834,174.8890393,"770 Great South Road, Wiri, Auckland","tourist_attraction,amusement_park,point_of_interest,establishment",tourist_attraction
ChIJpZaiF3RNDW0Rga-swIgegJs,Scenic Lookout Totara Park,-36.9952113,174.9051809,"80R Goodwood Drive, Goodwood Heights, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJMxYGQyFNDW0Rm3iyl4AOKiM,Wero Climb,-37.00017149999999,174.8880186,"770 Great South Road, Wiri, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJg2gSVp5NDW0RYcwQobJs6f0,Rabbits Bush,-36.990374,174.9151989,"228 Redoubt Road, Totara Park, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJqTKUWT1NDW0RaIhh9axol04,Murphy’s Bush,-36.97767829999999,174.9211637,"160 Murphys Road, Flat Bush, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJJ29b4CFNDW0RQPmcJGLvAA8,Murphys Bush Reserve,-36.97909369999999,174.9197845,"160 Murphys Road, Flat Bush, Auckland","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJx68I7pCxcm0R0ljslesXKGc,Clevedon Village Market,-36.9914731,175.0371728,"1 Papakura-Clevedon Road, Clevedon","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJL2tlNACxcm0RgasRkRnQ0EA,Clevedon Scenic Reserve Viewpoint,-36.979067,175.0326743,"22CM+93, Clevedon","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ22oRny2wcm0RRieeuocnoJk,McNicol Homestead & Museum,-36.9893533,175.0458306,"12 McNicol Road, Rd 5, Clevedon","museum,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJOeEFBfBHDW0RknCy1GU6kK8,AWOL Canyoning Adventures,-36.9534801,174.4730049,"26 Seaview Road, Piha","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJJe0lUABvDW0RhNaYImwxgkM,Mt Illingworth,-36.96170169999999,174.4698315,"84 Rayner Road, Piha","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJsf9hFqVvDW0RJdFHfPtVliU,The Blue Pool,-36.9612425,174.4625037,"1 Marine Parade South, Piha","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJGWleMH5vDW0Rq2ESFyU_CbA,The Gap,-36.9615286,174.4617044,"1 Marine Parade South, Piha","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJKSZiaLtvDW0RYypq-Dag_PI,Mercer Bay Loop Walk,-36.9697296,174.468298,"Log Race Road, Piha","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJEVToYLtvDW0RVGM7Rpb7xW4,Hillary Trail (Section 4),-36.9702214,174.4683405,"16 Log Race Road, Huia, Piha","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJKc3lkMJvDW0RV6NHjgXb2V4,The Keyhole Natural Tunnel,-36.95981889999999,174.4627283,"1 Marine Parade South, Piha","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJk3O_w7NvDW0R977-um5aKII,Tasman Lookout,-36.9587762,174.4656519,"1 Marine Parade South, Piha","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJhXBAIrRvDW0RExz8TJmJQrM,Taitomo Rock,-36.9590867,174.4631168,"1 Marine Parade South, Piha","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJv2ZEIwBvDW0RGnl5SMSBtoQ,Nun Rock,-36.95870439999999,174.4679009,"1 Marine Parade South, Piha","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ67h-3q5vDW0RJc08M9ZFyVs,"Piha Beach Lookout, Piha Road",-36.962366,174.4738488,"Piha Road, Piha","tourist_attraction,landmark,point_of_interest,establishment",tourist_attraction
ChIJjaUgDABvDW0R_FcQVUQTbCQ,Piha beach,-36.962263,174.4739197,"77 Piha Road, Piha","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ5S2OtkxuDW0R1PwUvTdlFIo,Te Piha,-36.9538786,174.4656278,Piha,"tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJR49SRVNuDW0R8FgLjdI6qec,West Coast Gallery - Piha,-36.9539992,174.4744132,"Seaview Road, Piha","art_gallery,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJixnxaU1uDW0R6eZeEG_-ZXY,Kitekite Falls,-36.9522606,174.4841941,Piha,"tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJdeqAk_5uDW0RzowQpBLNWeo,Kitekite Track,-36.95225990000001,174.4842305,"36°57'05.3""S 174°29'03/8""E Queen Street, Piha","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ359JKYtDDW0RPMI6A_fWlt4,Laingholm beach,-36.9669054,174.642152,"Laingholm Beach, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJvylcVgBDDW0RznWOPvRh3ks,Tokoroa point,-36.9682338,174.64475,"Laingholm, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJl8KESbxDDW0RiEdMbFQR3sM,French Bay Beach,-36.9488222,174.6658571,"Titirangi, Auckland","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJ95dBArxDDW0Rvcl8PqmuPIE,McCahon House,-36.9473441,174.663865,"67 Otitori Bay Road, Titirangi, Auckland","tourist_attraction,museum,point_of_interest,establishment",tourist_attraction
ChIJjwkOlYxFDW0RcOycJGLvAA8,Ambury Regional Park,-36.9480271,174.7660618,"66 Wellesley Road, Māngere Bridge, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ6YuTBgBFDW0R05-yQZJe7NE,Wildlife area,-36.9662595,174.7566371,"Island Road, Māngere, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ36O9G3VFDW0R1fay_Q13lq8,Puketutu Island Lookout,-36.9696021,174.7541909,"Māngere, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJhcfTiHhPDW0RWV751tqeKLI,Watercare Coastal Walkway entrance from Greenwood Road,-36.9693708,174.7815809,"Greenwood Road, Māngere, Auckland","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJHX6YGpNFDW0RqlKWB7ZSiQM,Watercare Coastal Walkway,-36.94807919999999,174.7596586,"Māngere Bridge, Auckland","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJ5Wv8EadPDW0RcAHBNk72U0s,Outrigger Canoe Ventures Ltd,-36.9635543,174.7845261,"71 Kirkbride Road, Māngere Bridge, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJySgFCgBPDW0RO9HSe5zcD-I,Ambury Regional park,-36.95234879999999,174.7781025,"Wallace Road, Māngere Bridge, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJezRCBWlGDW0RapuQd3ej02g,TT Shuttles - TT Tours,-36.9573925,174.8130701,"35 Bukem Place, Favona, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJGec7A2pPDW0R3fkYstNlLH4,Mangere Mountain Education Centre,-36.9482756,174.7887783,"100 Coronation Road, Māngere, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJFdgbQ_dODW0RHDjutFIulIg,Mangere East Hall (Metro Theatre),-36.966253,174.8262434,"362 Massey Road, Māngere East, Auckland","tourist_attraction,museum,point_of_interest,establishment",tourist_attraction
ChIJjVMpCTpMDW0RSzZJV0r77nk,Otara Flea Market,-36.9610665,174.8721572,"Newbury Street, Manukau, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJJ9k_V_tMDW0R4Txz91fnl60,Barry Curtis Park,-36.9662561,174.9068049,"163 Chapel Road, Flat Bush, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJLycRNPJMDW0RjiV5gUsDKh0,Fo Guang Shan Buddhist Temple,-36.9575073,174.9097278,"16 Stancombe Road, Flat Bush, Auckland","tourist_attraction,art_gallery,place_of_worship,restaurant,food,point_of_interest,establishment",tourist_attraction
ChIJQY-XUwBNDW0RgwfwKuiVtmg,Valdarama view point,-36.9641735,174.932076,"28/30 Valderama Drive, Flat Bush, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ3dpEPgBNDW0RGbUbnZsA4aU,Ormiston view point,-36.96532649999999,174.9391051,"530/554 Ormiston Road, Flat Bush, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJQcsJ0cBMDW0RxPNXiRcV1dg,Gracechurch Reserve,-36.9554658,174.9240777,"Flat Bush, Auckland","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJs-yIespNDW0RCd3xoykWfDg,Point View Summit,-36.949841,174.9250373,"39 Gracechurch Drive, Flat Bush, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJnf1pbT5uDW0Rb6KeihHlyhs,Te Waha Point Lookout,-36.9344368,174.4546331,"236 Anawhata Road, Waitākere, Anawhata","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ89XaEQBvDW0R8Hy1_wjszp8,Monkey Rock,-36.9404289,174.4628571,"36A North Piha Road, Piha","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJjefZnEVuDW0RZ4ganc-acvU,Marawhara Track,-36.9429001,174.4669629,"187 Marine Parade North, Piha","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJIWxDc1BuDW0RH9OVhqa10VQ,Laird Thomson Track,-36.9346431,174.4605316,"North Piha Road, Piha","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJo8yPpGhuDW0RxTD_5RcMSlo,Kuataika Track,-36.9285968,174.469237,"Anawhata Road, Anawhata","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJcY8gAoNpDW0Rbh9Bnv3tdUo,Parkinson Lookout,-36.92444209999999,174.5668604,"551 Scenic Drive, Waiatarua, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJfxvGDJtpDW0R1JTv-NIszyE,Rose Hellaby House,-36.92920469999999,174.5707378,"515 Scenic Drive, Waiatarua, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ_Wl-I5ZrDW0RckmjMIdFkAo,Arataki Visitor Centre,-36.94688900000001,174.606587,"300 Scenic Drive, Oratia, Waitakere","tourist_attraction,travel_agency,point_of_interest,establishment",tourist_attraction
ChIJdR6SDcNpDW0ReA2ki6ceDBY,Incline Track,-36.9425086,174.5935648,"Nihotupu, Auckland","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJyWtpG3FCDW0RMrCob7wBrc4,Beveridge Track,-36.9469254,174.6091575,"300 Scenic Drive, Nihotupu, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJe5okVYpDDW0RjBdDHmjC-Fs,Cattails sculpture,-36.9434164,174.6357927,"15 Rimutaka Place, Titirangi, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ_63V-MpDDW0R_RahFOqPIYg,Mt Atkinson,-36.9389573,174.6503736,"2 The Drive, Titirangi, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJbQwS9ExCDW0RP9ulCz_JrSE,Little Muddy Creek,-36.9500719,174.6463537,"Huia Road, Titirangi, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJzbhcBclDDW0RbsBGQ2KuGtA,Te Uru Waitakere Contemporary Gallery,-36.9382891,174.6551642,"420 Titirangi Road, Titirangi, Auckland","art_gallery,tourist_attraction,museum,store,point_of_interest,establishment",tourist_attraction
ChIJNzQ7mYRDDW0RidD2QXUcD9M,Bougainvillea Kauri viewing tree,-36.9410972,174.6601389,"Otitori Bay Road, Titirangi, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJBZGTFeBDDW0RCXkx3g7ooSA,West Lynn Garden & Butterfly House,-36.9218383,174.6700771,"73 Parker Avenue, New Lynn, Auckland","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJw-bADvhDDW0R11taaRASvE8,Green Bay Beach,-36.9312127,174.6909698,"235A Portage Road, Green Bay, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJocUOQdlFDW0RGsItW_nNODY,St John Vianney,-36.9284027,174.7461878,"317 Hillsborough Road, Hillsborough, Auckland","tourist_attraction,church,place_of_worship,point_of_interest,establishment",tourist_attraction
ChIJ0yJL6OFFDW0RIOacJGLvAA8,Belfast Reserve,-36.92583330000001,174.7566667,"52A Goodall Street, Hillsborough, Auckland","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJ5QftQgBGDW0RqJ1J5VVuGZw,Taumanu Reserve,-36.9245582,174.7719575,"30 Seacliffe Road, Hillsborough, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJL0_L9qdFDW0ROHliO8HfsWo,Ambury Regional Park,-36.943896,174.761157,"43 Ambury Road, Māngere Bridge, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJOWjVJNBFDW0R7C_fpkyA_ds,Grannys Bay Reserve,-36.9298596,174.7521209,"2 Clifton Road, Hillsborough, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJg09YTeBFDW0RfUcU29sMucs,Hillsborough Reserve,-36.92651069999999,174.7550113,"Hillsborough, Auckland","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJe_fiEuhHDW0R7B9CVEbvJtI,Waikowhai Coastal Boardwalk,-36.92420680000001,174.7713604,"Taumanu Reserve 30 Seacliffe Rd Hillsborough, Onehunga, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJP2senE1PDW0R9c-WycX1xlQ,Gloucester Park,-36.9289229,174.7862115,"62-70 Onehunga Mall, Onehunga, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJYTTw0axIDW0RE4e04NBUr_k,Shri Shirdi SaiBaba's Mandir,-36.92545969999999,174.7799599,"12/18 Princes Street, Onehunga, Auckland","hindu_temple,tourist_attraction,place_of_worship,point_of_interest,establishment",tourist_attraction
ChIJ37wE7VBPDW0R9i2Y3yq0wq4,Manukau Foreshore Walkway,-36.9311034,174.7883495,"37M Onehunga Mall, Onehunga, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ2wEdL_FPDW0RAj5GmeVxtgc,Gloucester reserves,-36.92882079999999,174.7862587,"70 Onehunga Mall, Onehunga, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ0y0XkbNIDW0RjQV6U0eQ5UU,Catholic Church of the Assumption,-36.9225013,174.7881539,"130 Church Street, Onehunga, Auckland","tourist_attraction,church,place_of_worship,point_of_interest,establishment",tourist_attraction
ChIJ95gYOotNDW0RoLy_M0_NE7c,Aotearoa Bone & Stone Carving Academy,-36.9349855,174.9015394,"6D Polaris Place, East Tāmaki, Auckland","tourist_attraction,art_gallery,point_of_interest,establishment",tourist_attraction
ChIJJZzDHINLDW0REPMrtSI1udI,Burswood Park,-36.92149089999999,174.8959514,"170 Burswood Drive, Burswood, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJD6qe4Oezcm0RDW_ZrftklFs,Turanga Creek Lookout Platform,-36.94417,174.9644627,"73 Whitford Wharf Road, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ9dK2LwBvDW0RIgmaPlbv2ws,季呱呱海滩,-36.9208858,174.4537299,"3FH3+JF, Anawhata","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJLw_-2WBpDW0RV_dvGowmXCQ,Large Kauri walk,-36.9211552,174.5477061,"600 Scenic Drive, Waiatarua, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJydLpy9drDW0R3q2vv6IrvNY,Lower Fairy Falls,-36.9144812,174.5560116,"Henderson Valley, Auckland","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJo0qPOgtqDW0R-m-DQljIGGg,Kiwi Valley Farm Park,-36.8960321,174.6003572,"308 Henderson Valley Road, Henderson Valley, Auckland","tourist_attraction,cafe,school,food,point_of_interest,establishment",tourist_attraction
ChIJbbRUpJNBDW0RsNqcJGLvAA8,Parrs Park,-36.90514139999999,174.6299843,"Oratia Drive, Glen Eden, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJzXxeMQBBDW0Rn2__PSK3epY,Seths Corner,-36.9057227,174.6487997,"Acmena Avenue, Glen Eden, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJGVcL6HhBDW0Rrvy6Knla5OQ,Harold Moody Reserve,-36.9130426,174.6498547,"44 Glendale Road, Glen Eden, Auckland","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJrZ0nntVDDW0RUOScJGLvAA8,Ceramco Park,-36.9200232,174.6504096,"122/112 Glendale Road, Glen Eden, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ-XCDIlBBDW0Rybt9IcvRgog,Te Toi Uku - Crown Lynn & Clayworks Museum,-36.9111089,174.6802832,"8 Ambrico Place, New Lynn, Auckland","museum,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJU5MjtSpBDW0RzFtEDftN1C8,Walking Kiwis,-36.902747,174.6711023,"71 Miro Street, New Lynn, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJO8Cbuv9DDW0R4O6bJGLvAA8,Titirangi Golf Club,-36.9175526,174.6867575,"11 Links Road, New Lynn, Auckland","tourist_attraction,cafe,bar,store,health,food,point_of_interest,establishment",tourist_attraction
ChIJk8o36LJGDW0REN6cJGLvAA8,Olympic Park,-36.90921040000001,174.6917256,"Portage Road, New Lynn, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJj_venLdGDW0RpWaK7lUDiu4,"BAPS Shri Swaminarayan Hindu Mandir, Auckland",-36.9031029,174.6995222,"21 Barrhead Place, Avondale, Auckland","hindu_temple,tourist_attraction,place_of_worship,point_of_interest,establishment",tourist_attraction
ChIJ_4wiMwBHDW0RFA8yw1lEDnI,Blockhouse Bay Butterfly Habitat,-36.9193718,174.7049284,"32 Rathlin Street, Blockhouse Bay, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJsZNZWQBHDW0RlX4ZMuV-Px4,Avondale Sign,-36.8959,174.6970971,"Avondale, Stop A, Avondale, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJqQJuiFxGDW0RDLaPhuE2u5M,Arthur Faulkner Reserve,-36.8977256,174.7394961,"Mount Roskill, Auckland","tourist_attraction,park,point_of_interest,establishment",tourist_attraction
ChIJW7Idj2BGDW0RINqcJGLvAA8,War Memorial Park,-36.90410709999999,174.735379,"13 May Road, Mount Roskill, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ5UMWWn1GDW0Rtvrkwsla1dc,Turners Reserve,-36.9135134,174.7319378,"1-5 Glynn Street, Mount Roskill, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJ9dmJ8_FGDW0RoX_SJ6huOz8,Owairaka Park,-36.8959375,174.7222012,"56-60 Owairaka Avenue, Mount Albert, Auckland","park,tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJt9ZSuuxGDW0RJ76oWiFglhc,Te Whitinga,-36.9004017,174.7163993,"State Highway 20, Mount Albert, Auckland","tourist_attraction,point_of_interest,establishment",tourist_attraction
ChIJozNf1BFGDW0RE7oMYPec-Xk,The Arts House Trust at Pah Homestead,-36.91437080000001,174.7630489,"Pah Homestead 72 Hillsborough Road, Hillsborough, Auckland","art_gallery,tourist_attraction,museum,point_of_interest,establishment",tourist_attraction
